policy,condition,episode,mean_end_trace,median_end_trace,tagged_mean_end_trace,untagged_mean_end_trace,tagged_error_median_km,tagged_error_p90_km,reacquired_fraction
frozen_cnnv2_ppo,nullburn,82,0.012359282577444371,0.009953793663430655,0.010819767729125162,0.012744161289524176,5.619678497314453,8.550180625915528,0.13
frozen_cnnv2_ppo,nullburn,83,0.010907369413418381,0.008006147951541892,0.011476418740244946,0.010765107081711741,3.1339516639709473,7.80655450820923,0.1
frozen_cnnv2_ppo,nullburn,84,0.010756710544644736,0.008245606817999022,0.00877235252732336,0.011252800048975081,5.256305456161499,13.659005928039551,0.17
frozen_cnnv2_ppo,nullburn,85,0.010572415623349369,0.0067535554884995954,0.009561247086037887,0.01082520775767724,3.8320579528808594,9.328687763214118,0.14
frozen_cnnv2_ppo,nullburn,86,0.011242827737425432,0.008171555040322517,0.010207909991975727,0.01150155717378786,4.0143232345581055,8.603299140930178,0.13
frozen_cnnv2_ppo,nullburn,87,0.012249935927538114,0.008674883769222541,0.011786012060860902,0.012365916894207418,3.092850685119629,11.401134014129648,0.14
frozen_cnnv2_ppo,nullburn,88,0.011343759617244407,0.007567755125539825,0.011697253072701136,0.011255386253380219,3.466307282447815,8.700441551208497,0.13
frozen_cnnv2_ppo,nullburn,89,0.011833529703508,0.008578028685992597,0.011633734515492513,0.011883478500511874,3.4085896015167236,8.906957244873048,0.16
frozen_cnnv2_ppo,nullburn,90,0.010119612616866256,0.00712794111775628,0.01069444912426148,0.009975903490017455,2.93328320980072,10.96880655288697,0.15
frozen_cnnv2_ppo,nullburn,91,0.010196071570645258,0.008150290640404328,0.008881660141406778,0.010524674427954881,5.256011247634888,10.06628875732422,0.17
frozen_cnnv2_ppo,nullburn,92,0.009474322166004464,0.006412475752652061,0.011635398007088103,0.008934053205733553,3.005036175251007,11.206904125213624,0.11
frozen_cnnv2_ppo,nullburn,93,0.010003510595085112,0.007520926645364601,0.012064405814236713,0.009488286790297213,5.021198749542236,11.823123168945322,0.09
frozen_cnnv2_ppo,nullburn,94,0.009986629908344043,0.007217553262971476,0.009429931375562552,0.010125804541539416,4.86260199546814,12.051308250427246,0.14
frozen_cnnv2_ppo,nullburn,95,0.009977003784387707,0.007575531269539013,0.009345822461679068,0.010134799115064866,4.743298292160034,8.227636528015138,0.17
frozen_cnnv2_ppo,nullburn,96,0.011500508688689126,0.009069200924064671,0.012203914869956867,0.011324657143372191,3.0823984146118164,9.615193939208986,0.12
frozen_cnnv2_ppo,nullburn,97,0.00959797138210536,0.006799027075219673,0.00830731967089614,0.009920634309907667,4.811068058013916,9.461383533477786,0.14
frozen_cnnv2_ppo,nullburn,98,0.00969702143892565,0.007926928293898947,0.011177595443734447,0.00932687793772345,5.603668451309204,9.154121780395508,0.12
frozen_cnnv2_ppo,nullburn,99,0.010516242647423431,0.008290605236504317,0.008349480711145153,0.011057933131493001,6.417192697525024,8.570182609558106,0.18
frozen_cnnv2_ppo,random,0,0.010494983650582712,0.00889607439157588,0.01169065486878305,0.010196065846032634,21.717395305633545,125.76157150268558,0.15
frozen_cnnv2_ppo,random,1,0.010266854605236304,0.007182786243136719,0.007171689431104723,0.011040645898769196,39.1031436920166,162.32753143310552,0.16
frozen_cnnv2_ppo,random,2,0.010673331742467087,0.007980915114530942,0.013209683718771879,0.010039243748390887,15.958532810211182,203.7346389770509,0.11
frozen_cnnv2_ppo,random,3,0.009909579783268022,0.007686762027867711,0.007950321758966709,0.01039939428934335,29.210908889770508,120.86079788208008,0.17
frozen_cnnv2_ppo,random,4,0.012340645671682516,0.009211686016746332,0.010407779728524705,0.012823862157471971,17.39208221435547,160.93802032470705,0.16
frozen_cnnv2_ppo,random,5,0.011147138453564586,0.007976302289274276,0.012294071266194535,0.010860405250407101,22.74042320251465,177.44663085937506,0.12
frozen_cnnv2_ppo,random,6,0.009137407330372122,0.006833232422523721,0.00943707053492302,0.009062491529234398,16.80034875869751,151.39563446044932,0.15
frozen_cnnv2_ppo,random,7,0.01088959812518101,0.008220556546802498,0.010127403332093278,0.011080146823452947,25.713231086730957,68.95784912109377,0.13
frozen_cnnv2_ppo,random,8,0.011128902836023984,0.008133750656519032,0.00974146390933445,0.011475762567696368,49.39457321166992,99.8208312988282,0.15
frozen_cnnv2_ppo,random,9,0.010510658664686846,0.0075355374461116235,0.009749353527130543,0.010700984949075922,13.34805965423584,63.629287719726584,0.13
frozen_cnnv2_ppo,random,10,0.011278220830755071,0.006918032028929391,0.011997174243976724,0.011098482477449654,29.741146087646484,91.65084381103517,0.14
frozen_cnnv2_ppo,random,11,0.010873423867731791,0.007063643883958139,0.011718314137839778,0.010662201300204793,31.852375984191895,141.7406066894532,0.12
frozen_cnnv2_ppo,random,12,0.011393044003984125,0.008481680856421179,0.010697217536032973,0.01156700062097191,18.55442714691162,99.0732246398927,0.17
frozen_cnnv2_ppo,random,13,0.009943256481654032,0.0076076057341171194,0.010691967144006808,0.009756078816065838,15.28710651397705,157.41310272216796,0.16
frozen_cnnv2_ppo,random,14,0.011147719121142152,0.008204453426127575,0.015089398490040346,0.010162299278917604,17.61732006072998,65.75287246704113,0.12
frozen_cnnv2_ppo,random,15,0.011425816673514295,0.008998491520642572,0.010641451909573505,0.011621907864499492,37.39273262023926,142.81425323486337,0.16
frozen_cnnv2_ppo,random,16,0.01066697702953447,0.008131080254123978,0.008810776439471476,0.011131027177050218,16.633312225341797,65.26857337951662,0.17
frozen_cnnv2_ppo,random,17,0.010931120210143995,0.007210656431699417,0.009780258780062168,0.01121883556766445,18.933643341064453,128.38035354614263,0.14
frozen_cnnv2_ppo,random,18,0.009382277559300158,0.006204988774648469,0.009338190670006118,0.009393299281623668,28.445616722106934,110.96878204345704,0.13
frozen_cnnv2_ppo,random,19,0.009851984804790442,0.007112344066227457,0.006514218849889191,0.010686426293515754,20.989869117736816,176.77512664794926,0.17
frozen_cnnv2_ppo,random,20,0.01086319880502504,0.007776463189273569,0.01005850621132032,0.01106437195345122,71.7988166809082,197.032406616211,0.14
frozen_cnnv2_ppo,random,21,0.011114375720022917,0.008510640596146344,0.014194371337959328,0.010344376815538816,39.25091552734375,130.333814239502,0.13
frozen_cnnv2_ppo,random,22,0.009733109762151755,0.00776938356594168,0.007575018016644471,0.010272632698528577,19.726167678833008,112.35799179077151,0.15
frozen_cnnv2_ppo,random,23,0.01041916111143465,0.007752900111756969,0.011359219347297427,0.010184146552468954,17.73624324798584,151.06671447753908,0.16
frozen_cnnv2_ppo,random,24,0.009667262914116775,0.006815512633995103,0.008192453912483607,0.010035965164525068,28.11312961578369,92.10770874023451,0.16
frozen_cnnv2_ppo,random,25,0.010938882606390952,0.007329822539711638,0.010254508810064952,0.01110997605547245,38.54605293273926,189.618978881836,0.12
frozen_cnnv2_ppo,random,26,0.010630921398517573,0.008854811697335041,0.01310077736585313,0.010013457406683683,29.01742458343506,121.92635269165045,0.14
frozen_cnnv2_ppo,random,27,0.011863482488430402,0.008629504408787157,0.009206226270750455,0.012527796542850389,12.053561210632324,41.96066818237305,0.17
frozen_cnnv2_ppo,random,28,0.010277036472099255,0.006594097820647625,0.011802389032200006,0.009895698332074068,28.254056930541992,141.73626861572268,0.12
frozen_cnnv2_ppo,random,29,0.009922873213661823,0.008060101436855586,0.008953734450925453,0.010165157904345915,24.85003089904785,169.0501617431641,0.16
frozen_cnnv2_ppo,random,30,0.008580982832908906,0.005864861194584256,0.0076470954105488905,0.008814454688498912,17.954087257385254,162.6587493896485,0.16
frozen_cnnv2_ppo,random,31,0.009487137917713355,0.007828290635862625,0.010174546343280187,0.009315285811321647,21.44516944885254,72.09039306640635,0.15
frozen_cnnv2_ppo,random,32,0.010043550799225476,0.007696595314543628,0.007125582479841172,0.01077304287907155,41.05035591125488,122.98634948730476,0.16
frozen_cnnv2_ppo,random,33,0.010106501859997216,0.0076835205404101985,0.0101776932979965,0.010088704000497398,57.56365203857422,194.67635803222663,0.16
frozen_cnnv2_ppo,random,34,0.010264421589469162,0.007181802968855052,0.009210707441349554,0.010527850126499061,21.998504638671875,106.25394821166995,0.15
frozen_cnnv2_ppo,random,35,0.01177350518201047,0.008485583931193398,0.012611503607471342,0.011564005575645245,28.45640754699707,170.99966888427736,0.13
frozen_cnnv2_ppo,random,36,0.010853074947528032,0.00728328070508852,0.013363398743327124,0.010225493998578259,20.51139736175537,108.92810363769541,0.13
frozen_cnnv2_ppo,random,37,0.013592077239699634,0.009821026698413317,0.01657033183879494,0.012847513589925807,32.45509338378906,124.6923286437989,0.1
frozen_cnnv2_ppo,random,38,0.01125020795856505,0.008311505897625856,0.008864724420086272,0.011846578843184746,10.229393005371094,32.75261554718021,0.14
frozen_cnnv2_ppo,random,39,0.010678893292758063,0.007214676886245438,0.008734422320230804,0.011165011035889879,28.62892246246338,147.74117736816407,0.15
frozen_cnnv2_ppo,random,40,0.010152139982195878,0.007106248047134856,0.008869401382632414,0.010472824632086746,19.28661823272705,105.92852020263688,0.15
frozen_cnnv2_ppo,random,41,0.012303636377873689,0.008864671331977337,0.011066586330814483,0.01261289888963849,16.131169319152832,102.30587615966799,0.13
frozen_cnnv2_ppo,random,42,0.010046933010730074,0.007304079996626724,0.008610065820689768,0.010406149808240154,13.759399890899658,101.22182006835949,0.15
frozen_cnnv2_ppo,random,43,0.010614906304238877,0.007867670025833325,0.009718720992057067,0.01083895263228433,21.511439323425293,271.240512084961,0.16
frozen_cnnv2_ppo,random,44,0.012541032702676279,0.009010807520088473,0.01326470816484615,0.012360113837133811,16.87487554550171,77.8958679199219,0.11
frozen_cnnv2_ppo,random,45,0.008871354752918425,0.0066331815850996815,0.0114883213918112,0.008217113093195231,21.526363372802734,82.88235092163087,0.13
frozen_cnnv2_ppo,random,46,0.010209131756086716,0.008019497141899503,0.010796179658637915,0.010062369780448917,18.87307834625244,137.72323303222657,0.12
frozen_cnnv2_ppo,random,47,0.010617953003498775,0.0071604438353367475,0.011136676836608005,0.010488272045221467,16.705368995666504,58.995388031005945,0.13
frozen_cnnv2_ppo,random,48,0.010889298167777603,0.007792100734888633,0.011892995789431832,0.010638373762364048,21.154419898986816,166.6157180786133,0.14
frozen_cnnv2_ppo,random,49,0.010752393434482675,0.009030139100139448,0.010016609038728386,0.010936339533421246,30.360563278198242,109.39143295288096,0.12
frozen_cnnv2_ppo,random,50,0.009260798533476288,0.006178131173669564,0.008342617380613922,0.00949034382169188,23.196707725524902,130.6083023071289,0.14
frozen_cnnv2_ppo,random,51,0.011371005189836327,0.009168454855651268,0.009515604276518364,0.011834855418165816,27.976539611816406,104.33364257812504,0.15
frozen_cnnv2_ppo,random,52,0.0102536152099883,0.007287434196623436,0.01294533554335727,0.009580685126646062,26.460537910461426,154.81588439941407,0.12
frozen_cnnv2_ppo,random,53,0.011007119166555793,0.008172036588758202,0.012736453598401887,0.010574785558594268,26.37351131439209,98.29719161987319,0.11
frozen_cnnv2_ppo,random,54,0.009862373229891532,0.00655056646490838,0.009054990972316865,0.010064218794285196,31.289387702941895,179.64427795410168,0.16
frozen_cnnv2_ppo,random,55,0.011973372878140057,0.008447591496006001,0.014572435892631724,0.01132360712451714,11.279583930969238,82.08006820678713,0.11
frozen_cnnv2_ppo,random,56,0.010467218261968654,0.007164850124134967,0.009094591947400716,0.010810374840610643,28.721101760864258,174.58894348144537,0.14
frozen_cnnv2_ppo,random,57,0.012574068242781128,0.008819413172520909,0.013999348779185716,0.012217748108679979,35.6713924407959,98.8652214050294,0.08
frozen_cnnv2_ppo,random,58,0.010602378534657122,0.008656804711012885,0.007971728815309196,0.011260040964494103,18.077153205871582,138.3643875122071,0.17
frozen_cnnv2_ppo,random,59,0.010906327034890015,0.007982209123156895,0.009588465552866902,0.011235792405395795,13.436989784240723,116.21473617553713,0.13
frozen_cnnv2_ppo,random,60,0.010611523059421344,0.006441544408267221,0.0069602855612139495,0.011524332433973194,13.9311203956604,63.133022308349624,0.16
frozen_cnnv2_ppo,random,61,0.010302583760256154,0.007775676230717557,0.011180757218205876,0.010083040395768725,19.956253051757812,89.48214035034181,0.13
frozen_cnnv2_ppo,random,62,0.00964294134363815,0.006705284884669478,0.008008712392090393,0.01005149858152509,27.85924530029297,219.84835510253913,0.15
frozen_cnnv2_ppo,random,63,0.011890083871091481,0.008307858378384995,0.011604340528138144,0.011961519706829814,10.242626190185547,135.68350524902348,0.12
frozen_cnnv2_ppo,random,64,0.009204716816937165,0.0065575645853330426,0.006148299709027048,0.009968821093914695,16.881492614746094,57.544626617431675,0.18
frozen_cnnv2_ppo,random,65,0.010944856550805659,0.007810680979708169,0.009758024836444052,0.011241564479396062,11.63102912902832,65.28765335083008,0.13
frozen_cnnv2_ppo,random,66,0.00925820185238458,0.006442790884694017,0.007030777720718817,0.009815057885301019,15.744795322418213,149.87217254638682,0.15
frozen_cnnv2_ppo,random,67,0.011391735942840406,0.0081769410989391,0.011048341490769702,0.011477584555858077,22.522578239440918,167.23075103759777,0.14
frozen_cnnv2_ppo,random,68,0.01025685946471525,0.007582108783133595,0.007329859980938651,0.010988609335659403,35.12129783630371,197.31562347412128,0.16
frozen_cnnv2_ppo,random,69,0.010545175123861725,0.007423506984815018,0.012742830212671419,0.009995761351659301,17.197997093200684,87.71262817382815,0.15
frozen_cnnv2_ppo,random,70,0.009681882191331606,0.007252062883822307,0.013114857683978168,0.008823638318169966,10.98850965499878,99.22113571166997,0.13
frozen_cnnv2_ppo,random,71,0.011820460827870138,0.007711451203916896,0.015594304023428318,0.010877000028980595,10.274189472198486,97.08354263305667,0.08
frozen_cnnv2_ppo,random,72,0.010193381109264819,0.007522855726784688,0.011397068658639166,0.009892459221921234,34.35879611968994,114.66986465454103,0.14
frozen_cnnv2_ppo,random,73,0.00906591672342111,0.006385073110951675,0.007029859998684147,0.009574930904605348,48.79935073852539,172.93121185302746,0.17
frozen_cnnv2_ppo,random,74,0.011153888328045272,0.008790436989728284,0.010413305209626179,0.01133903410765004,15.750128746032715,117.91795959472661,0.14
frozen_cnnv2_ppo,random,75,0.010139877326774738,0.0076567406791511125,0.009482729883504199,0.010304164187592373,14.223201751708984,117.5780158996583,0.16
frozen_cnnv2_ppo,random,76,0.009838651806982481,0.0077736791346572,0.006820420454097033,0.010593209645203844,29.609002113342285,111.38540115356446,0.13
frozen_cnnv2_ppo,random,77,0.009173382330279194,0.007304394508538882,0.009643843725797106,0.009055766981399715,28.008886337280273,201.71462402343752,0.14
frozen_cnnv2_ppo,random,78,0.010515363530449162,0.008009708394146858,0.010012810878725397,0.0106410016933801,33.474472999572754,175.22847290039064,0.15
frozen_cnnv2_ppo,random,79,0.01165140579993,0.008205835530472503,0.009582079908612349,0.012168737272759418,43.5733757019043,175.0702423095705,0.16
frozen_cnnv2_ppo,random,80,0.009608661815806156,0.0069083141052878015,0.00994589737889218,0.00952435292503465,15.100347518920898,114.43169479370128,0.13
frozen_cnnv2_ppo,random,81,0.009490120236023868,0.007578346748703545,0.009305166201867731,0.009536358744562903,33.72877788543701,198.69665374755863,0.17
frozen_cnnv2_ppo,random,82,0.012359321669642957,0.009955900984438028,0.0108199631901181,0.012744161289524176,23.706320762634277,129.98516540527348,0.13
frozen_cnnv2_ppo,random,83,0.010915587188441123,0.008006147951541892,0.011517507615358635,0.010765107081711741,16.684626579284668,86.20055313110376,0.1
frozen_cnnv2_ppo,random,84,0.010754238667861144,0.008245606817999022,0.008759993143405394,0.011252800048975081,43.59724807739258,180.8988693237305,0.17
frozen_cnnv2_ppo,random,85,0.010566052763926179,0.0067535554884995954,0.009529432788921943,0.01082520775767724,15.568599700927734,76.9087028503418,0.14
frozen_cnnv2_ppo,random,86,0.011242840392425915,0.008171555040322517,0.010207973266978141,0.01150155717378786,10.44197702407837,59.83963203430182,0.13
frozen_cnnv2_ppo,random,87,0.012250010899336507,0.008674883769222541,0.011786386919852865,0.012365916894207418,34.2135705947876,156.52589569091802,0.14
frozen_cnnv2_ppo,random,88,0.0113438059641401,0.007567968738051538,0.011697484807179605,0.011255386253380219,27.885364532470703,164.9003479003906,0.13
frozen_cnnv2_ppo,random,89,0.011837217475438543,0.008578028685992597,0.011652173375145224,0.011883478500511874,15.165621757507324,120.7726585388184,0.16
frozen_cnnv2_ppo,random,90,0.010120474404606221,0.00712794111775628,0.010698758062961309,0.009975903490017455,37.927977561950684,123.60146942138674,0.15
frozen_cnnv2_ppo,random,91,0.010196082391050602,0.008150290640404328,0.008881714243433493,0.010524674427954881,23.749642372131348,161.8344909667971,0.17
frozen_cnnv2_ppo,random,92,0.009474293000826094,0.006412475752652061,0.011635252181196263,0.008934053205733553,20.06659507751465,82.10025558471688,0.11
frozen_cnnv2_ppo,random,93,0.010003578646608386,0.007525616260731798,0.012064746071853078,0.009488286790297213,16.309831142425537,90.39984359741212,0.09
frozen_cnnv2_ppo,random,94,0.009987164854521592,0.007217553262971476,0.009432606106450293,0.010125804541539416,44.924903869628906,193.50977630615242,0.14
frozen_cnnv2_ppo,random,95,0.009977799774199396,0.007575531269539013,0.009349802410737518,0.010134799115064866,11.900665760040283,181.63851470947267,0.17
frozen_cnnv2_ppo,random,96,0.01150063372833649,0.009069200924064671,0.012204540068193676,0.011324657143372191,27.746923446655273,172.97286834716797,0.12
frozen_cnnv2_ppo,random,97,0.009597833650985196,0.006799225732653985,0.008306631015295317,0.009920634309907667,19.910395622253418,127.687841796875,0.14
frozen_cnnv2_ppo,random,98,0.00970167496312564,0.007926928293898947,0.011200863064734404,0.00932687793772345,33.37348175048828,81.21361999511727,0.12
frozen_cnnv2_ppo,random,99,0.010521104375578825,0.008290605236504317,0.008373789351922109,0.011057933131493001,17.843292236328125,89.72022628784181,0.18
frozen_cnnv2_ppo,stress100to2000,0,0.010523092413349706,0.00891641667689436,0.011831198682618015,0.010196065846032634,975.0353698730469,3520.7864746093755,0.15
frozen_cnnv2_ppo,stress100to2000,1,0.010486606730372152,0.007278952306359683,0.00827045005678397,0.011040645898769196,1687.086669921875,4779.342431640625,0.14
frozen_cnnv2_ppo,stress100to2000,2,0.010701390938721099,0.007980915114530942,0.013349979700041936,0.010039243748390887,807.0528259277344,4799.363183593752,0.1
frozen_cnnv2_ppo,stress100to2000,3,0.009951379261936174,0.008058066418805986,0.008159319152307467,0.01039939428934335,911.4464721679688,3069.4552734375,0.16
frozen_cnnv2_ppo,stress100to2000,4,0.01255834474786479,0.009211306614788417,0.011500898509329801,0.012822706307498535,836.5496215820312,4149.833740234376,0.15
frozen_cnnv2_ppo,stress100to2000,5,0.011162441172611037,0.008107812542201926,0.012370584861426785,0.010860405250407101,876.16259765625,3704.4455078125006,0.12
frozen_cnnv2_ppo,stress100to2000,6,0.009301879688573855,0.007189189534429997,0.010805535118088625,0.008925965831195159,676.3629150390625,5136.3558105468765,0.12
frozen_cnnv2_ppo,stress100to2000,7,0.011820077553346395,0.00882110761019735,0.014562909202840701,0.01113436964097282,877.8881530761719,3066.9419433593757,0.07
frozen_cnnv2_ppo,stress100to2000,8,0.011215367009189075,0.008394550881562397,0.01003525183142047,0.011510395803631225,1766.798095703125,3066.186694335939,0.15
frozen_cnnv2_ppo,stress100to2000,9,0.010498483903527908,0.007535496096868497,0.009693400361085609,0.010699754789138483,681.617431640625,1488.088281250001,0.12
frozen_cnnv2_ppo,stress100to2000,10,0.011345787039449558,0.006963952309997282,0.012335005287449166,0.011098482477449654,1292.9172973632812,2930.4365966796922,0.13
frozen_cnnv2_ppo,stress100to2000,11,0.011082147748525749,0.007435116632765441,0.012761933541809569,0.010662201300204793,1294.9739990234375,5233.906835937501,0.11
frozen_cnnv2_ppo,stress100to2000,12,0.01166217515673598,0.008743220859159972,0.011899432678037896,0.0116028607764105,958.8504333496094,3262.537475585939,0.16
frozen_cnnv2_ppo,stress100to2000,13,0.009974679406462503,0.007598287198733254,0.010849081768049162,0.009756078816065838,756.8974304199219,4356.094482421875,0.16
frozen_cnnv2_ppo,stress100to2000,14,0.011167615266047995,0.008204453426127575,0.015188879214569559,0.010162299278917604,765.6441650390625,2602.3539794921894,0.12
frozen_cnnv2_ppo,stress100to2000,15,0.011453822573606935,0.008998491520642572,0.010781481410036695,0.011621907864499492,1181.370849609375,3465.452319335942,0.16
frozen_cnnv2_ppo,stress100to2000,16,0.010694842960256372,0.008375092330036688,0.008950106093080988,0.011131027177050218,659.71142578125,2540.1530273437506,0.17
frozen_cnnv2_ppo,stress100to2000,17,0.01093945108990743,0.007210656431699417,0.009821913178879347,0.01121883556766445,852.7887573242188,3373.814404296875,0.14
frozen_cnnv2_ppo,stress100to2000,18,0.009392643652586052,0.006204988774648469,0.009390021136435587,0.009393299281623668,1152.0828857421875,3265.2536865234374,0.13
frozen_cnnv2_ppo,stress100to2000,19,0.009866505400122138,0.007112344066227457,0.006586821826547684,0.010686426293515754,922.4440612792969,4825.116308593751,0.16
frozen_cnnv2_ppo,stress100to2000,20,0.010917961931583696,0.0077765839134547095,0.010332321844113587,0.01106437195345122,1725.9730224609375,5919.639550781251,0.13
frozen_cnnv2_ppo,stress100to2000,21,0.011134062154656477,0.008578861450935567,0.014292803511127123,0.010344376815538816,1621.279541015625,3664.580541992188,0.12
frozen_cnnv2_ppo,stress100to2000,22,0.009746102015351954,0.00776938356594168,0.0076399792826454494,0.010272632698528577,768.47314453125,3363.050073242188,0.15
frozen_cnnv2_ppo,stress100to2000,23,0.010626010943397119,0.007938932036429404,0.012393468507109763,0.010184146552468954,831.0467529296875,4497.651660156251,0.12
frozen_cnnv2_ppo,stress100to2000,24,0.009970536703970165,0.007357821728863488,0.009708822861750555,0.010035965164525068,936.4143981933594,3240.7806396484384,0.14
frozen_cnnv2_ppo,stress100to2000,25,0.011197415849968684,0.007602207874881566,0.011547175027953618,0.01110997605547245,1399.8394165039062,5471.561523437502,0.08
frozen_cnnv2_ppo,stress100to2000,26,0.010661573040116869,0.008912796063255441,0.013254035573849621,0.010013457406683683,1275.7146606445312,3752.8691650390633,0.13
frozen_cnnv2_ppo,stress100to2000,27,0.011923783617415253,0.00853268518945083,0.009507731915674712,0.012527796542850389,463.911376953125,1449.673107910157,0.16
frozen_cnnv2_ppo,stress100to2000,28,0.010287000178603766,0.006594097820647625,0.011852207564722559,0.009895698332074068,1309.4963989257812,3893.767114257813,0.12
frozen_cnnv2_ppo,stress100to2000,29,0.00994899330509947,0.008060101436855586,0.009084334908113684,0.010165157904345915,923.7903137207031,4413.966992187501,0.16
frozen_cnnv2_ppo,stress100to2000,30,0.008606274441989888,0.005945987600407351,0.007773553455953801,0.008814454688498912,731.9706420898438,4210.765283203128,0.16
frozen_cnnv2_ppo,stress100to2000,31,0.009489648853967676,0.007828290635862625,0.010187101024551804,0.009315285811321647,776.0363464355469,2321.28093261719,0.15
frozen_cnnv2_ppo,stress100to2000,32,0.010096332121735592,0.0077232408397589665,0.007389489092391753,0.01077304287907155,1493.115234375,3960.1677734375016,0.15
frozen_cnnv2_ppo,stress100to2000,33,0.010409134500808406,0.007941394255688475,0.011702950579558245,0.010085680481120945,2263.7891845703125,5952.257470703125,0.14
frozen_cnnv2_ppo,stress100to2000,34,0.010458316248760669,0.007181802968855052,0.010180180737807094,0.010527850126499061,1030.6419982910156,3858.4673828125,0.14
frozen_cnnv2_ppo,stress100to2000,35,0.011799937456072503,0.008520915023586964,0.01274366497778153,0.011564005575645245,1145.2498779296875,4274.477441406251,0.11
frozen_cnnv2_ppo,stress100to2000,36,0.010900262370569925,0.007403673386827726,0.013599335858536569,0.010225493998578259,883.6546325683594,3099.295092773441,0.11
frozen_cnnv2_ppo,stress100to2000,37,0.013633917005162779,0.009821026698413317,0.01677953066611066,0.012847513589925807,1049.1361083984375,3600.4940673828137,0.1
frozen_cnnv2_ppo,stress100to2000,38,0.011482245645447746,0.008618808564427014,0.010024912854499753,0.011846578843184746,413.065185546875,913.2492797851572,0.12
frozen_cnnv2_ppo,stress100to2000,39,0.010951083186734177,0.007935727029338237,0.010095371790111371,0.011165011035889879,1095.3070678710938,4404.320410156251,0.13
frozen_cnnv2_ppo,stress100to2000,40,0.010164949352966485,0.007106248047134856,0.008933448236485458,0.010472824632086746,747.6013793945312,3319.6549072265652,0.12
frozen_cnnv2_ppo,stress100to2000,41,0.012319252678933112,0.008864671331977337,0.011144667836111607,0.01261289888963849,785.1124267578125,2711.7908203125007,0.12
frozen_cnnv2_ppo,stress100to2000,42,0.010060496123033027,0.007304079996626724,0.008677881382204527,0.010406149808240154,541.2074279785156,3276.4147949218755,0.14
frozen_cnnv2_ppo,stress100to2000,43,0.011060552314566627,0.007927959591473294,0.010962774878442102,0.011084996673597755,1123.2537841796875,6648.7341796875,0.15
frozen_cnnv2_ppo,stress100to2000,44,0.012859168798026049,0.009239215129761467,0.014855388641594993,0.012360113837133811,780.77001953125,2749.70947265625,0.08
frozen_cnnv2_ppo,stress100to2000,45,0.009321615186630694,0.00667606848177223,0.013045845708695186,0.00839055755611457,807.0046997070312,2912.837060546875,0.12
frozen_cnnv2_ppo,stress100to2000,46,0.010243819091561936,0.008204553585387775,0.010969616336014015,0.010062369780448917,908.7178039550781,3620.862304687502,0.12
frozen_cnnv2_ppo,stress100to2000,47,0.010698913058219534,0.008098399064811435,0.011541477110211805,0.010488272045221467,844.2115783691406,2065.949694824221,0.12
frozen_cnnv2_ppo,stress100to2000,48,0.01091740365522574,0.007974018740525252,0.012033523226672508,0.010638373762364048,913.939208984375,4286.795214843751,0.12
frozen_cnnv2_ppo,stress100to2000,49,0.01077242438520448,0.009030139100139448,0.010116763792337422,0.010936339533421246,1122.4143676757812,3171.0799072265645,0.11
frozen_cnnv2_ppo,stress100to2000,50,0.009385687330766258,0.0062853130236729905,0.008996583136122154,0.009482963379427287,699.96142578125,3934.1919433593753,0.14
frozen_cnnv2_ppo,stress100to2000,51,0.011441612156893233,0.00920699784349212,0.009868639111802894,0.011834855418165816,1156.6624145507812,3490.4102050781257,0.14
frozen_cnnv2_ppo,stress100to2000,52,0.010291537584467492,0.007603154317643537,0.013134947415753226,0.009580685126646062,1002.3972473144531,4064.895996093751,0.1
frozen_cnnv2_ppo,stress100to2000,53,0.011149809162934237,0.008329901433663127,0.013449903580294104,0.010574785558594268,1168.7489624023438,3014.5377929687534,0.09
frozen_cnnv2_ppo,stress100to2000,54,0.01017050413504395,0.00682600304696343,0.010675859871346742,0.010044165200968253,1449.6854858398438,4854.2400878906265,0.12
frozen_cnnv2_ppo,stress100to2000,55,0.011987315263705564,0.008447591496006001,0.014642147820459264,0.01132360712451714,667.4443359375,2195.5573974609383,0.11
frozen_cnnv2_ppo,stress100to2000,56,0.01051653274076056,0.0071707714904256925,0.009351806640762617,0.010807714265760049,1283.8995666503906,4660.941162109376,0.13
frozen_cnnv2_ppo,stress100to2000,57,0.01262823836191742,0.009078098470952336,0.014270199374867187,0.012217748108679979,1288.956787109375,2641.1154785156273,0.08
frozen_cnnv2_ppo,stress100to2000,58,0.010665756780420543,0.008776906830325486,0.008295294735468181,0.011258372291658634,798.5697937011719,4438.468701171877,0.16
frozen_cnnv2_ppo,stress100to2000,59,0.010925951749020769,0.007982209123156895,0.009686589123520663,0.011235792405395795,698.587890625,3314.8520263671885,0.13
frozen_cnnv2_ppo,stress100to2000,60,0.010645634012310366,0.0066961794806630025,0.007130840325659052,0.011524332433973194,674.2680969238281,2326.4763916015627,0.16
frozen_cnnv2_ppo,stress100to2000,61,0.010307221872956471,0.007838613748314276,0.011337263198795387,0.010049711541496743,852.4737548828125,3007.5792968750034,0.13
frozen_cnnv2_ppo,stress100to2000,62,0.010011709981372524,0.006717068179500003,0.009138164703853329,0.010230096300752322,1276.0733642578125,5738.789208984376,0.13
frozen_cnnv2_ppo,stress100to2000,63,0.011893046815192574,0.008307858378384995,0.011619155248643617,0.011961519706829814,672.5802307128906,3301.9909912109383,0.12
