seed,delta_v_t_mps,elapsed_seconds,seconds_since_burn,position_separation_km,geocentric_angle_deg,sensor,topocentric_angle_deg
15,5,5400.0,4500.0,22.140851858960545,0.02810384603705192,agent_2,0.03312735671062472
15,10,900.0,0.0,0.0,1.2074182697257333e-06,agent_0,1.2074182697257333e-06
15,10,900.0,0.0,0.0,1.2074182697257333e-06,agent_1,0.0
15,10,900.0,0.0,0.0,1.2074182697257333e-06,agent_2,0.0
15,10,1200.0,300.0,2.9997576790833245,0.00409052140300575,agent_0,0.0038166460000259215
15,10,1200.0,300.0,2.9997576790833245,0.00409052140300575,agent_1,0.0036457178409439583
15,10,1200.0,300.0,2.9997576790833245,0.00409052140300575,agent_2,0.004606608557878603
15,10,1500.0,600.0,5.9980677385630585,0.008162918408623824,agent_0,0.007561646609665031
15,10,1500.0,600.0,5.9980677385630585,0.008162918408623824,agent_1,0.007245717192354483
15,10,1500.0,600.0,5.9980677385630585,0.008162918408623824,agent_2,0.009259742479326871
15,10,1800.0,900.0,8.993505712861861,0.012209662283602015,agent_0,0.011231865712891935
15,10,1800.0,900.0,8.993505712861861,0.012209662283602015,agent_1,0.010797321504908242
15,10,1800.0,900.0,8.993505712861861,0.012209662283602015,agent_2,0.01394382082203894
15,10,2100.0,1200.0,11.984683740048197,0.016223350424713685,agent_0,0.014824492546397528
15,10,2100.0,1200.0,11.984683740048197,0.016223350424713685,agent_1,0.014297998961782753
15,10,2100.0,1200.0,11.984683740048197,0.016223350424713685,agent_2,0.018642560825429935
15,10,2400.0,1500.0,14.970262878012162,0.020196702810400296,agent_0,0.01833700485332373
15,10,2400.0,1500.0,14.970262878012162,0.020196702810400296,agent_1,0.017745341248731245
15,10,2400.0,1500.0,14.970262878012162,0.020196702810400296,agent_2,0.023339055542809576
15,10,2700.0,1800.0,17.948965055482766,0.024122565078604306,agent_0,0.02176713942291011
15,10,2700.0,1800.0,17.948965055482766,0.024122565078604306,agent_1,0.021137048193056555
15,10,2700.0,1800.0,17.948965055482766,0.024122565078604306,agent_2,0.028015874684053678
15,10,3000.0,2100.0,20.91958487618957,0.027993907350545643,agent_0,0.02511286141222877
15,10,3000.0,2100.0,20.91958487618957,0.027993907350545643,agent_1,0.024470910239756408
15,10,3000.0,2100.0,20.91958487618957,0.027993907350545643,agent_2,0.032655172387146846
15,10,3300.0,2400.0,23.881001140861045,0.03180381775115216,agent_0,0.028372331576288334
15,10,3300.0,2400.0,23.881001140861045,0.03180381775115216,agent_1,0.0277447881879202
15,10,3300.0,2400.0,23.881001140861045,0.03180381775115216,agent_2,0.03723879995893019
15,10,3600.0,2700.0,26.83218816856789,0.035545515073640295,agent_0,0.03154389032220541
15,10,3600.0,2700.0,26.83218816856789,0.035545515073640295,agent_1,0.0309566085208702
15,10,3600.0,2700.0,26.83218816856789,0.035545515073640295,agent_2,0.041748454064583294
15,10,3900.0,3000.0,29.77222699400345,0.03921233475033607,agent_0,0.03462602311641033
15,10,3900.0,3000.0,29.77222699400345,0.03921233475033607,agent_1,0.03410433889220274
15,10,3900.0,3000.0,29.77222699400345,0.03921233475033607,agent_2,0.04616579689905637
15,10,4200.0,3300.0,32.7003162974109,0.0427977323582882,agent_0,0.037617341134921066
15,10,4200.0,3300.0,32.7003162974109,0.0427977323582882,agent_1,0.037185978372950734
15,10,4200.0,3300.0,32.7003162974109,0.0427977323582882,agent_2,0.050472605916951505
15,10,4500.0,3600.0,35.61578326423977,0.04629528274674333,agent_0,0.04051656030294366
15,10,4500.0,3600.0,35.61578326423977,0.04629528274674333,agent_1,0.0401995446104374
15,10,4500.0,3600.0,35.61578326423977,0.04629528274674333,agent_2,0.054650920053128514
15,10,4800.0,3900.0,38.5180941809543,0.04969867395447575,agent_0,0.04332247802531027
15,10,4800.0,3900.0,38.5180941809543,0.04969867395447575,agent_1,0.0431430578830834
15,10,4800.0,3900.0,38.5180941809543,0.04969867395447575,agent_2,0.05868317942992166
15,10,5100.0,4200.0,41.40686495820367,0.05300172434158303,agent_0,0.046033968727771976
15,10,5100.0,4200.0,41.40686495820367,0.05300172434158303,agent_1,0.04601454339636646
15,10,5100.0,4200.0,41.40686495820367,0.05300172434158303,agent_2,0.06255239456083989
15,10,5400.0,4500.0,44.281871376758076,0.05619834871553029,agent_0,0.04864994252270148
15,10,5400.0,4500.0,44.281871376758076,0.05619834871553029,agent_1,0.048811995322813134
15,10,5400.0,4500.0,44.281871376758076,0.05619834871553029,agent_2,0.06624223897189241
15,25,900.0,0.0,0.0,1.2074182697257333e-06,agent_0,1.2074182697257333e-06
15,25,900.0,0.0,0.0,1.2074182697257333e-06,agent_1,0.0
15,25,900.0,0.0,0.0,1.2074182697257333e-06,agent_2,0.0
15,25,1200.0,300.0,7.499394199623027,0.010226279604496645,agent_0,0.009541468053313738
15,25,1200.0,300.0,7.499394199623027,0.010226279604496645,agent_1,0.00911420151730311
15,25,1200.0,300.0,7.499394199623027,0.010226279604496645,agent_2,0.011516636123304258
15,25,1500.0,600.0,14.99516940740761,0.020407105420607287,agent_0,0.01890346639813611
15,25,1500.0,600.0,14.99516940740761,0.020407105420607287,agent_1,0.018113864150169405
15,25,1500.0,600.0,14.99516940740761,0.020407105420607287,agent_2,0.023149666010126635
15,25,1800.0,900.0,22.483764742557998,0.03052351587908044,agent_0,0.028078066880077034
15,25,1800.0,900.0,22.483764742557998,0.03052351587908044,agent_1,0.026992215256709445
15,25,1800.0,900.0,22.483764742557998,0.03052351587908044,agent_2,0.03485990413012657
15,25,2100.0,1200.0,29.961711276975034,0.040556869244262356,agent_0,0.0370581650988149
15,25,2100.0,1200.0,29.961711276975034,0.040556869244262356,agent_1,0.03574285005420201
15,25,2100.0,1200.0,29.961711276975034,0.040556869244262356,agent_2,0.046606401408820185
15,25,2400.0,1500.0,37.425663030720635,0.05048883566660179,agent_0,0.045837387217244785
15,25,2400.0,1500.0,37.425663030720635,0.05048883566660179,agent_1,0.04435967773254723
15,25,2400.0,1500.0,37.425663030720635,0.05048883566660179,agent_2,0.05834664426321973
15,25,2700.0,1800.0,44.87242703895943,0.060301405492052006,agent_0,0.054410015796874524
15,25,2700.0,1800.0,44.87242703895943,0.060301405492052006,agent_1,0.05283688262785973
15,25,2700.0,1800.0,44.87242703895943,0.060301405492052006,agent_2,0.07003681022667334
15,25,3000.0,2100.0,52.29899303297932,0.06997688768758463,agent_0,0.06277091278618617
15,25,3000.0,2100.0,52.29899303297932,0.06997688768758463,agent_1,0.061168881205267166
15,25,3000.0,2100.0,52.29899303297932,0.06997688768758463,agent_2,0.08163204364148077
15,25,3300.0,2400.0,59.702562394412084,0.07949789434405165,agent_0,0.07091543707845001
15,25,3300.0,2400.0,59.702562394412084,0.07949789434405165,agent_1,0.06935027095803499
15,25,3300.0,2400.0,59.702562394412084,0.07949789434405165,agent_2,0.09308674195150084
15,25,3600.0,2700.0,67.08057658337184,0.08884737305721523,agent_0,0.07883940456637946
15,25,3600.0,2700.0,67.08057658337184,0.08884737305721523,agent_1,0.07737581805617366
15,25,3600.0,2700.0,67.08057658337184,0.08884737305721523,agent_2,0.10435493189006838
15,25,3900.0,3000.0,74.43074523008784,0.09800857263310343,agent_0,0.08653900072951987
15,25,3900.0,3000.0,74.43074523008784,0.09800857263310343,agent_1,0.08524039687774781
15,25,3900.0,3000.0,74.43074523008784,0.09800857263310343,agent_2,0.11539057527494581
15,25,4200.0,3300.0,81.75107352655618,0.10696505277716882,agent_0,0.09401073244026467
15,25,4200.0,3300.0,81.75107352655618,0.10696505277716882,agent_1,0.0929389649225109
15,25,4200.0,3300.0,81.75107352655618,0.10696505277716882,agent_2,0.1261479480829261
15,25,4500.0,3600.0,89.03988941297494,0.1157006821836729,agent_0,0.10125137486166617
15,25,4500.0,3600.0,89.03988941297494,0.1157006821836729,agent_1,0.10046653077031338
15,25,4500.0,3600.0,89.03988941297494,0.1157006821836729,agent_2,0.13658201094641995
15,25,4800.0,3900.0,96.29587006773258,0.12419962434588894,agent_0,0.10825791310851567
15,25,4800.0,3900.0,96.29587006773258,0.12419962434588894,agent_1,0.10781811450304954
15,25,4800.0,3900.0,96.29587006773258,0.12419962434588894,agent_2,0.14664876271038724
15,25,5100.0,4200.0,103.51806817923698,0.1324463806709748,agent_0,0.11502753086196082
15,25,5100.0,4200.0,103.51806817923698,0.1324463806709748,agent_1,0.11498875288718603
15,25,5100.0,4200.0,103.51806817923698,0.1324463806709748,agent_2,0.15630566669623036
15,25,5400.0,4500.0,110.70593748500866,0.14042570644699554,agent_0,0.1215575066027659
15,25,5400.0,4500.0,110.70593748500866,0.14042570644699554,agent_1,0.12197341006633305
15,25,5400.0,4500.0,110.70593748500866,0.14042570644699554,agent_2,0.1655118854225546
15,50,900.0,0.0,0.0,1.2074182697257333e-06,agent_0,1.2074182697257333e-06
15,50,900.0,0.0,0.0,1.2074182697257333e-06,agent_1,0.0
15,50,900.0,0.0,0.0,1.2074182697257333e-06,agent_2,0.0
15,50,1200.0,300.0,14.998788405661719,0.02045247904679117,agent_0,0.019082446735893436
15,50,1200.0,300.0,14.998788405661719,0.02045247904679117,agent_1,0.018228092677630665
15,50,1200.0,300.0,14.998788405661719,0.02045247904679117,agent_2,0.02303365441580731
15,50,1500.0,600.0,29.99033901903946,0.040813572499129994,agent_0,0.037804763779472714
15,50,1500.0,600.0,29.99033901903946,0.040813572499129994,agent_1,0.03622629705200366
15,50,1500.0,600.0,29.99033901903946,0.040813572499129994,agent_2,0.0463003609164848
15,50,1800.0,900.0,44.96753102637028,0.061044889696274786,agent_0,0.056150802652840066
15,50,1800.0,900.0,44.96753102637028,0.061044889696274786,agent_1,0.053980796465346745
15,50,1800.0,900.0,44.96753102637028,0.061044889696274786,agent_2,0.06972096801263623
15,50,2100.0,1200.0,59.923429003914876,0.0811086945911627,agent_0,0.07410609508120117
15,50,2100.0,1200.0,59.923429003914876,0.0811086945911627,agent_1,0.0714785289708737
15,50,2100.0,1200.0,59.923429003914876,0.0811086945911627,agent_2,0.09321276790007951
15,50,2400.0,1500.0,74.8513455944221,0.10096789297885009,agent_0,0.09165766525710425
15,50,2400.0,1500.0,74.8513455944221,0.10096789297885009,agent_1,0.08870707828894056
15,50,2400.0,1500.0,74.8513455944221,0.10096789297885009,agent_2,0.11668990862224303
15,50,2700.0,1800.0,89.74490227341691,0.12058605254110168,agent_0,0.10879388006752096
15,50,2700.0,1800.0,89.74490227341691,0.12058605254110168,agent_1,0.10565459642848231
15,50,2700.0,1800.0,89.74490227341691,0.12058605254110168,agent_2,0.14006392139953255
15,50,3000.0,2100.0,104.59808928022056,0.13992740266486542,agent_0,0.12550429378598807
15,50,3000.0,2100.0,104.59808928022056,0.13992740266486542,agent_1,0.12230971690129738
15,50,3000.0,2100.0,104.59808928022056,0.13992740266486542,agent_2,0.16324428929301465
15,50,3300.0,2400.0,119.40532402228408,0.15895680662685926,agent_0,0.1417794815359831
15,50,3300.0,2400.0,119.40532402228408,0.15895680662685926,agent_1,0.13866145229107707
15,50,3300.0,2400.0,119.40532402228408,0.15895680662685926,agent_2,0.1861390376412532
15,50,3600.0,2700.0,134.16150834484844,0.1776398287558483,agent_0,0.1576109583707943
15,50,3600.0,2700.0,134.16150834484844,0.1776398287558483,agent_1,0.1546991693287169
15,50,3600.0,2700.0,134.16150834484844,0.1776398287558483,agent_2,0.20865550429917523
15,50,3900.0,3000.0,148.86208503638085,0.19594266866350407,agent_0,0.17299100285145333
15,50,3900.0,3000.0,148.86208503638085,0.19594266866350407,agent_1,0.1704124675374742
15,50,3900.0,3000.0,148.86208503638085,0.19594266866350407,agent_2,0.2307009693057389
15,50,4200.0,3300.0,163.50309283214278,0.21383218288876435,agent_0,0.18791255948465835
15,50,4200.0,3300.0,163.50309283214278,0.21383218288876435,agent_1,0.1857911288465824
15,50,4200.0,3300.0,163.50309283214278,0.21383218288876435,agent_2,0.2521834298567276
15,50,4500.0,3600.0,178.08122090011565,0.23127588335649038,agent_0,0.202369131464986
15,50,4500.0,3600.0,178.08122090011565,0.23127588335649038,agent_1,0.2008250534020584
15,50,4500.0,3600.0,178.08122090011565,0.23127588335649038,agent_2,0.273012357202867
15,50,4800.0,3900.0,192.59386181511138,0.24824191098398826,agent_0,0.21635466286825364
15,50,4800.0,3900.0,192.59386181511138,0.24824191098398826,agent_1,0.2155041802769999
15,50,4800.0,3900.0,192.59386181511138,0.24824191098398826,agent_2,0.293099417745597
15,50,5100.0,4200.0,207.03916397148635,0.2646991237828101,agent_0,0.22986351486234527
15,50,5100.0,4200.0,207.03916397148635,0.2646991237828101,agent_1,0.22981849763898304
15,50,5100.0,4200.0,207.03916397148635,0.2646991237828101,agent_2,0.3123593372317123
15,50,5400.0,4500.0,221.41608239695717,0.2806169306757469,agent_0,0.24289025747680337
15,50,5400.0,4500.0,221.41608239695717,0.2806169306757469,agent_1,0.24375786439362782
15,50,5400.0,4500.0,221.41608239695717,0.2806169306757469,agent_2,0.33071037956635135
15,100,900.0,0.0,0.0,1.2074182697257333e-06,agent_0,1.2074182697257333e-06
15,100,900.0,0.0,0.0,1.2074182697257333e-06,agent_1,0.0
15,100,900.0,0.0,0.0,1.2074182697257333e-06,agent_2,0.0
15,100,1200.0,300.0,29.997576837199322,0.040904634685731814,agent_0,0.03816293401965946
15,100,1200.0,300.0,29.997576837199322,0.040904634685731814,agent_1,0.03645494243659004
15,100,1200.0,300.0,29.997576837199322,0.040904634685731814,agent_2,0.046068834003906364
15,100,1500.0,600.0,59.980678861552434,0.08162457077851816,agent_0,0.07560083655855204
15,100,1500.0,600.0,59.980678861552434,0.08162457077851816,agent_1,0.07244685522635003
15,100,1500.0,600.0,59.980678861552434,0.08162457077851816,agent_2,0.09260480714765143
15,100,1800.0,900.0,89.93506826698315,0.12208114267258638,agent_0,0.11228023306706822
15,100,1800.0,900.0,89.93506826698315,0.12208114267258638,agent_1,0.10794701188036276
15,100,1800.0,900.0,89.93506826698315,0.12208114267258638,agent_2,0.1394464718965715
15,100,2100.0,1200.0,119.84688401083012,0.16219705473993892,agent_0,0.14817114277379428
15,100,2100.0,1200.0,119.84688401083012,0.16219705473993892,agent_1,0.14292827075782302
15,100,2100.0,1200.0,119.84688401083012,0.16219705473993892,agent_2,0.1864251492279295
15,100,2400.0,1500.0,149.70276992491614,0.201896370128736,agent_0,0.18324669755160786
15,100,2400.0,1500.0,149.70276992491614,0.201896370128736,agent_1,0.17736485564372592
15,100,2400.0,1500.0,149.70276992491614,0.201896370128736,agent_2,0.23336581406021648
15,100,2700.0,1800.0,179.48999878625222,0.24110456438264896,agent_0,0.21748283711665903
15,100,2700.0,1800.0,179.48999878625222,0.24110456438264896,agent_1,0.21123219981893793
15,100,2700.0,1800.0,179.48999878625222,0.24110456438264896,agent_2,0.2800882159322853
15,100,3000.0,2100.0,209.19659445492462,0.2797485381398965,agent_0,0.25085799241281265
15,100,3000.0,2100.0,209.19659445492462,0.2797485381398965,agent_1,0.24450677094452222
15,100,3000.0,2100.0,209.19659445492462,0.2797485381398965,agent_2,0.32640808700564033
15,100,3300.0,2400.0,238.8114506558626,0.3177565734513742,agent_0,0.2833527470510623
15,100,3300.0,2400.0,238.8114506558626,0.3177565734513742,agent_1,0.27716586500357665
15,100,3300.0,2400.0,238.8114506558626,0.3177565734513742,agent_2,0.3721383962275028
15,100,3600.0,2700.0,268.32444715017493,0.35505847936671336,agent_0,0.3149496697223424
15,100,3600.0,2700.0,268.32444715017493,0.35505847936671336,agent_1,0.309187555049609
15,100,3600.0,2700.0,268.32444715017493,0.35505847936671336,agent_2,0.4170909636734601
15,100,3900.0,3000.0,297.7265639980044,0.3915854709925545,agent_0,0.34563295603296607
15,100,3900.0,3000.0,297.7265639980044,0.3915854709925545,agent_1,0.34055044757508424
15,100,3900.0,3000.0,297.7265639980044,0.3915854709925545,agent_2,0.4610777925957201
15,100,4200.0,3300.0,327.0099924098149,0.42727022248589136,agent_0,0.37538822828614826
15,100,4200.0,3300.0,327.0099924098149,0.42727022248589136,agent_1,0.37123358066365
15,100,4200.0,3300.0,327.0099924098149,0.42727022248589136,agent_2,0.5039126883617802
15,100,4500.0,3600.0,356.168244101831,0.4620468728900008,agent_0,0.40420231613850294
15,100,4500.0,3600.0,356.168244101831,0.4620468728900008,agent_1,0.4012162949586594
15,100,4500.0,3600.0,356.168244101831,0.4620468728900008,agent_2,0.5454128357711774
15,100,4800.0,3900.0,385.19625715829153,0.4958509815924131,agent_0,0.43206301674437964
15,100,4800.0,3900.0,385.19625715829153,0.4958509815924131,agent_1,0.4304780746125553
15,100,4800.0,3900.0,385.19625715829153,0.4958509815924131,agent_2,0.5854002971250367
15,100,5100.0,4200.0,414.0905002525991,0.5286197115456027,agent_0,0.4589590426437964
15,100,5100.0,4200.0,414.0905002525991,0.5286197115456027,agent_1,0.4589985670384489
15,100,5100.0,4200.0,414.0905002525991,0.5286197115456027,agent_2,0.623703786180381
15,100,5400.0,4500.0,442.8490731298578,0.5602915042695356,agent_0,0.48487960257802426
15,100,5400.0,4500.0,442.8490731298578,0.5602915042695356,agent_1,0.4867572268302934
15,100,5400.0,4500.0,442.8490731298578,0.5602915042695356,agent_2,0.6601596621394825
16,1,900.0,0.0,0.0,0.0,agent_0,0.0
16,1,900.0,0.0,0.0,0.0,agent_1,1.2074182697257333e-06
16,1,900.0,0.0,0.0,0.0,agent_2,8.537736462515939e-07
16,1,1200.0,300.0,0.29997834724942696,0.000393860875994478,agent_0,0.0004068435231993775
16,1,1200.0,300.0,0.29997834724942696,0.000393860875994478,agent_1,0.00043321336316152163
16,1,1200.0,300.0,0.29997834724942696,0.000393860875994478,agent_2,0.0003489261233484632
16,1,1500.0,600.0,0.5998274717456171,0.0007855905314756665,agent_0,0.0008091080909147535
16,1,1500.0,600.0,0.5998274717456171,0.0007855905314756665,agent_1,0.0008614322239552844
16,1,1500.0,600.0,0.5998274717456171,0.0007855905314756665,agent_2,0.0006969538926777964
16,1,1800.0,900.0,0.8994204378416386,0.0011746696767817005,agent_0,0.0012063005886873187
16,1,1800.0,900.0,0.8994204378416386,0.0011746696767817005,agent_1,0.001284113029573457
16,1,1800.0,900.0,0.8994204378416386,0.0011746696767817005,agent_2,0.0010436201617888953
16,1,2100.0,1200.0,1.1986335317175354,0.001560587062724061,agent_0,0.00159794498097703
16,1,2100.0,1200.0,1.1986335317175354,0.001560587062724061,agent_1,0.0017007310328784808
16,1,2100.0,1200.0,1.1986335317175354,0.001560587062724061,agent_2,0.0013884748378845905
16,1,2400.0,1500.0,1.4973470462367784,0.001942847241969696,agent_0,0.0019835651667122946
16,1,2400.0,1500.0,1.4973470462367784,0.001942847241969696,agent_1,0.0021107708948658217
16,1,2400.0,1500.0,1.4973470462367784,0.001942847241969696,agent_2,0.0017310752828231563
16,1,2700.0,1800.0,1.795446032563656,0.00232096289014587,agent_0,0.0023626988265867442
16,1,2700.0,1800.0,1.795446032563656,0.00232096289014587,agent_1,0.0025137323284592306
16,1,2700.0,1800.0,1.795446032563656,0.00232096289014587,agent_2,0.0020709921361369388
16,1,3000.0,2100.0,2.0928210418497177,0.0026944587688321597,agent_0,0.0027348875388332585
16,1,3000.0,2100.0,2.0928210418497177,0.0026944587688321597,agent_1,0.0029091268039870646
16,1,3000.0,2100.0,2.0928210418497177,0.0026944587688321597,agent_2,0.0024078050142588084
16,1,3300.0,2400.0,2.389368844892954,0.003062867351945822,agent_0,0.00309967857613916
16,1,3300.0,2400.0,2.389368844892954,0.003062867351945822,agent_1,0.0032964772096199147
16,1,3300.0,2400.0,2.389368844892954,0.003062867351945822,agent_2,0.002741102086728825
16,1,3600.0,2700.0,2.6849931394044066,0.0034257303441840984,agent_0,0.0034566258419250055
16,1,3600.0,2700.0,2.6849931394044066,0.0034257303441840984,agent_1,0.003675317549972666
16,1,3600.0,2700.0,2.6849931394044066,0.0034257303441840984,agent_2,0.0030704796164666933
16,1,3900.0,3000.0,2.979605253969907,0.003782597385385741,agent_0,0.00380528743578004
16,1,3900.0,3000.0,2.979605253969907,0.003782597385385741,agent_1,0.004045191700063131
16,1,3900.0,3000.0,2.979605253969907,0.003782597385385741,agent_2,0.003395543232332477
16,1,4200.0,3300.0,3.27312483663414,0.004133024925280353,agent_0,0.004145226154231596
16,1,4200.0,3300.0,3.27312483663414,0.004133024925280353,agent_1,0.004405653438907792
16,1,4200.0,3300.0,3.27312483663414,0.004133024925280353,agent_2,0.0037159029449732946
16,1,4500.0,3600.0,3.565480548398365,0.004476576388975593,agent_0,0.0044760086395526765
16,1,4500.0,3600.0,3.565480548398365,0.004476576388975593,agent_1,0.00475626578280313
16,1,4500.0,3600.0,3.565480548398365,0.004476576388975593,agent_2,0.004031175880524131
16,1,4800.0,3900.0,3.8566107456073233,0.00481282056832122,agent_0,0.004797204680383084
16,1,4800.0,3900.0,3.8566107456073233,0.00481282056832122,agent_1,0.005096599405227247
16,1,4800.0,3900.0,3.8566107456073233,0.00481282056832122,agent_2,0.004340984629909369
16,1,5100.0,4200.0,4.146464171774385,0.005141331822820959,agent_0,0.005108387434475223
16,1,5100.0,4200.0,4.146464171774385,0.005141331822820959,agent_1,0.00542623402473515
16,1,5100.0,4200.0,4.146464171774385,0.005141331822820959,agent_2,0.004644956445663119
16,1,5400.0,4500.0,4.435000641070668,0.005461689180506587,agent_0,0.005409132108263199
16,1,5400.0,4500.0,4.435000641070668,0.005461689180506587,agent_1,0.0057447568740224345
16,1,5400.0,4500.0,4.435000641070668,0.005461689180506587,agent_2,0.004942722166936363
16,5,900.0,0.0,0.0,0.0,agent_0,0.0
16,5,900.0,0.0,0.0,0.0,agent_1,1.2074182697257333e-06
16,5,900.0,0.0,0.0,0.0,agent_2,8.537736462515939e-07
16,5,1200.0,300.0,1.4998917363179158,0.0019693040099197684,agent_0,0.002034212599416553
16,5,1200.0,300.0,1.4998917363179158,0.0019693040099197684,agent_1,0.00216605722502923
16,5,1200.0,300.0,1.4998917363179158,0.0019693040099197684,agent_2,0.00174462748320633
16,5,1500.0,600.0,2.999137361193462,0.0039279474620160055,agent_0,0.004045498022537449
16,5,1500.0,600.0,2.999137361193462,0.0039279474620160055,agent_1,0.004307118811384342
16,5,1500.0,600.0,2.999137361193462,0.0039279474620160055,agent_2,0.0034847705097834523
16,5,1800.0,900.0,4.497102207868576,0.005873318600385015,agent_0,0.0060314039056908455
16,5,1800.0,900.0,4.497102207868576,0.005873318600385015,agent_1,0.0064204679115536034
16,5,1800.0,900.0,4.497102207868576,0.005873318600385015,agent_2,0.005218103883909338
16,5,2100.0,1200.0,5.9931677365968214,0.007802869226362997,agent_0,0.007989525381252041
16,5,2100.0,1200.0,5.9931677365968214,0.007802869226362997,agent_1,0.008503462343584997
16,5,2100.0,1200.0,5.9931677365968214,0.007802869226362997,agent_2,0.006942364428758971
16,5,2400.0,1500.0,7.486735467163556,0.00971410730619014,agent_0,0.00991749499363972
16,5,2400.0,1500.0,7.486735467163556,0.00971410730619014,agent_1,0.0105535265505735
16,5,2400.0,1500.0,7.486735467163556,0.00971410730619014,agent_2,0.00865534311414704
16,5,2700.0,1800.0,8.977230744633967,0.011604595911010028,agent_0,0.011812984319994141
16,5,2700.0,1800.0,8.977230744633967,0.011604595911010028,agent_1,0.012568151612176582
16,5,2700.0,1800.0,8.977230744633967,0.011604595911010028,agent_2,0.010354884597775638
16,5,3000.0,2100.0,10.46410645469962,0.013471950297646532,agent_0,0.01367370005713063
16,5,3000.0,2100.0,10.46410645469962,0.013471950297646532,agent_1,0.014544891710459138
16,5,3000.0,2100.0,10.46410645469962,0.013471950297646532,agent_2,0.01203888362315552
16,5,3300.0,2400.0,11.946846628235834,0.015313829687642734,agent_0,0.015497376589167312
16,5,3300.0,2400.0,11.946846628235834,0.015313829687642734,agent_1,0.01648135576639244
16,5,3300.0,2400.0,11.946846628235834,0.015313829687642734,agent_2,0.01370527764510023
16,5,3600.0,2700.0,13.424969983110548,0.01712793712184161,agent_0,0.017281777464841046
16,5,3600.0,2700.0,13.424969983110548,0.01712793712184161,agent_1,0.018375208817878
16,5,3600.0,2700.0,13.424969983110548,0.01712793712184161,agent_2,0.015352046154315348
16,5,3900.0,3000.0,14.898033449136845,0.018912016092753756,agent_0,0.019024691255581
16,5,3900.0,3000.0,14.898033449136845,0.018912016092753756,agent_1,0.02022416778293838
16,5,3900.0,3000.0,14.898033449136845,0.018912016092753756,agent_2,0.01697720681748813
16,5,4200.0,3300.0,16.365635613277828,0.020663846597601735,agent_0,0.020723929287269974
16,5,4200.0,3300.0,16.365635613277828,0.020663846597601735,agent_1,0.02202599884462725
16,5,4200.0,3300.0,16.365635613277828,0.020663846597601735,agent_2,0.01857881155842633
16,5,4500.0,3600.0,17.82742019157287,0.022381242222761014,agent_0,0.022377323482513093
16,5,4500.0,3600.0,17.82742019157287,0.022381242222761014,agent_1,0.023778514659128332
16,5,4500.0,3600.0,17.82742019157287,0.022381242222761014,agent_2,0.02015494330556282
16,5,4800.0,3900.0,19.28307944192679,0.024062042624889663,agent_0,0.023982719565508567
16,5,4800.0,3900.0,19.28307944192679,0.024062042624889663,agent_1,0.02547956721223607
16,5,4800.0,3900.0,19.28307944192679,0.024062042624889663,agent_2,0.02170370934418604
16,5,5100.0,4200.0,20.732357624008305,0.025704118272570617,agent_0,0.025537982898362996
16,5,5100.0,4200.0,20.732357624008305,0.025704118272570617,agent_1,0.027127053970569644
16,5,5100.0,4200.0,20.732357624008305,0.025704118272570617,agent_2,0.02322324388995181
16,5,5400.0,4500.0,22.175054416277547,0.027305361529843346,agent_0,0.027040990587548077
16,5,5400.0,4500.0,22.175054416277547,0.027305361529843346,agent_1,0.02871890908033043
16,5,5400.0,4500.0,22.175054416277547,0.027305361529843346,agent_2,0.024711700121950838
16,10,900.0,0.0,0.0,0.0,agent_0,0.0
16,10,900.0,0.0,0.0,0.0,agent_1,1.2074182697257333e-06
16,10,900.0,0.0,0.0,0.0,agent_2,8.537736462515939e-07
16,10,1200.0,300.0,2.9997834728263473,0.003938605521936784,agent_0,0.00406840181805245
16,10,1200.0,300.0,2.9997834728263473,0.003938605521936784,agent_1,0.004332092913266554
16,10,1200.0,300.0,2.9997834728263473,0.003938605521936784,agent_2,0.0034892596672191434
16,10,1500.0,600.0,5.998274728580626,0.007855874236990709,agent_0,0.008090891768609425
16,10,1500.0,600.0,5.998274728580626,0.007855874236990709,agent_1,0.008614140020114328
16,10,1500.0,600.0,5.998274728580626,0.007855874236990709,agent_2,0.006969551899919434
16,10,1800.0,900.0,8.994204462448637,0.011746567187703947,agent_0,0.012062551520676238
16,10,1800.0,900.0,8.994204462448637,0.011746567187703947,agent_1,0.012840690157367447
16,10,1800.0,900.0,8.994204462448637,0.011746567187703947,agent_2,0.010436214134640971
16,10,2100.0,1200.0,11.986335668409097,0.015605573721809715,agent_0,0.01597855654743739
16,10,2100.0,1200.0,11.986335668409097,0.015605573721809715,agent_1,0.017006443443889272
16,10,2100.0,1200.0,11.986335668409097,0.015605573721809715,agent_2,0.013884707962273361
16,10,2400.0,1500.0,14.973471524881074,0.019427895692039485,agent_0,0.019834159758761332
16,10,2400.0,1500.0,14.973471524881074,0.019427895692039485,agent_1,0.021106234059319575
16,10,2400.0,1500.0,14.973471524881074,0.019427895692039485,agent_2,0.017310604081413994
16,10,2700.0,1800.0,17.954462945279378,0.023208645658170202,agent_0,0.023624691853236193
16,10,2700.0,1800.0,17.954462945279378,0.023208645658170202,agent_1,0.0251350300375491
16,10,2700.0,1800.0,17.954462945279378,0.023208645658170202,agent_2,0.02070958053333672
16,10,3000.0,2100.0,20.92821602613618,0.026943041342607863,agent_0,0.02734555556001962
16,10,3000.0,2100.0,20.92821602613618,0.026943041342607863,agent_1,0.029087927643609585
16,10,3000.0,2100.0,20.92821602613618,0.026943041342607863,agent_2,0.024077415986726
