policy,sigma_km,maneuver,pair_id,rso_id,delta_v_magnitude_mps,seconds_after_burn,nis,exceeds_chi2_p99
frozen_cnnv2_ppo,10,nullburn,seed_024,59,0,664.4983521,0.9657295942,False
frozen_cnnv2_ppo,10,nullburn,seed_024,44,0,687.5423584,6.698578358,False
frozen_cnnv2_ppo,10,nullburn,seed_024,65,0,1037.357788,4.610599518,False
frozen_cnnv2_ppo,10,nullburn,seed_024,97,0,1462.609131,0.04109290242,False
frozen_cnnv2_ppo,10,nullburn,seed_025,29,0,1.919166327,0.668043673,False
frozen_cnnv2_ppo,10,nullburn,seed_025,64,0,205.418869,4.212310314,False
frozen_cnnv2_ppo,10,nullburn,seed_025,56,0,244.029541,0.6220251918,False
frozen_cnnv2_ppo,10,nullburn,seed_025,69,0,416.5544434,2.968026638,False
frozen_cnnv2_ppo,10,nullburn,seed_025,88,0,495.3436279,2.105075359,False
frozen_cnnv2_ppo,10,nullburn,seed_025,54,0,574.8447266,1.284588575,False
frozen_cnnv2_ppo,10,nullburn,seed_025,91,0,661.9260864,3.761266232,False
frozen_cnnv2_ppo,10,nullburn,seed_025,11,0,677.9411621,1.492483735,False
frozen_cnnv2_ppo,10,nullburn,seed_025,78,0,976.1044312,3.147770882,False
frozen_cnnv2_ppo,10,nullburn,seed_025,95,0,1255.150635,4.8512187,False
frozen_cnnv2_ppo,10,nullburn,seed_025,8,0,1420.973999,1.179303646,False
frozen_cnnv2_ppo,10,nullburn,seed_025,60,0,2531.145996,0.02645254321,False
frozen_cnnv2_ppo,10,nullburn,seed_026,68,0,14.86096191,0.2637703419,False
frozen_cnnv2_ppo,10,nullburn,seed_026,6,0,18.48391342,1.666217566,False
frozen_cnnv2_ppo,10,nullburn,seed_026,92,0,57.75376511,2.857168198,False
frozen_cnnv2_ppo,10,nullburn,seed_026,27,0,102.0123978,0.3597948849,False
frozen_cnnv2_ppo,10,nullburn,seed_026,5,0,194.8506927,8.652355194,False
frozen_cnnv2_ppo,10,nullburn,seed_026,40,0,265.8369141,11.42556953,True
frozen_cnnv2_ppo,10,nullburn,seed_026,13,0,364.0110168,2.630670071,False
frozen_cnnv2_ppo,10,nullburn,seed_026,65,0,497.1441345,1.945950627,False
frozen_cnnv2_ppo,10,nullburn,seed_026,44,0,514.3972778,0.6360942125,False
frozen_cnnv2_ppo,10,nullburn,seed_026,70,0,542.3265381,0.4734615386,False
frozen_cnnv2_ppo,10,nullburn,seed_026,93,0,830.2283936,0.1796016246,False
frozen_cnnv2_ppo,10,nullburn,seed_026,42,0,1196.358521,2.153140068,False
frozen_cnnv2_ppo,10,nullburn,seed_026,36,0,1859.683105,1.339447379,False
frozen_cnnv2_ppo,10,nullburn,seed_026,85,0,2846.083496,2.143930197,False
frozen_cnnv2_ppo,10,nullburn,seed_027,38,0,20.8900032,0.1478736401,False
frozen_cnnv2_ppo,10,nullburn,seed_027,5,0,26.13008499,2.798938751,False
frozen_cnnv2_ppo,10,nullburn,seed_027,29,0,36.6656456,5.34651804,False
frozen_cnnv2_ppo,10,nullburn,seed_027,42,0,38.63056183,4.938053608,False
frozen_cnnv2_ppo,10,nullburn,seed_027,85,0,52.05942154,0.8392467499,False
frozen_cnnv2_ppo,10,nullburn,seed_027,34,0,102.4669571,1.777411699,False
frozen_cnnv2_ppo,10,nullburn,seed_027,0,0,229.4016266,3.397317171,False
frozen_cnnv2_ppo,10,nullburn,seed_027,79,0,337.7970276,0.5537926555,False
frozen_cnnv2_ppo,10,nullburn,seed_027,92,0,423.2728271,3.604445219,False
frozen_cnnv2_ppo,10,nullburn,seed_027,75,0,545.5600586,2.907224417,False
frozen_cnnv2_ppo,10,nullburn,seed_027,65,0,830.4258423,2.351741552,False
frozen_cnnv2_ppo,10,nullburn,seed_027,31,0,896.0472412,1.618126035,False
frozen_cnnv2_ppo,10,nullburn,seed_027,14,0,940.9434204,3.765206575,False
frozen_cnnv2_ppo,10,nullburn,seed_027,30,0,957.2351074,3.054070711,False
frozen_cnnv2_ppo,10,nullburn,seed_027,26,0,1201.981445,2.286179304,False
frozen_cnnv2_ppo,10,nullburn,seed_027,47,0,1566.315674,0.5896805525,False
frozen_cnnv2_ppo,10,nullburn,seed_027,91,0,3099.482178,5.762449741,False
frozen_cnnv2_ppo,10,nullburn,seed_028,23,0,24.2904129,0.7123092413,False
frozen_cnnv2_ppo,10,nullburn,seed_028,83,0,46.9719429,5.954383373,False
frozen_cnnv2_ppo,10,nullburn,seed_028,4,0,71.69067383,0.8210655451,False
frozen_cnnv2_ppo,10,nullburn,seed_028,90,0,146.9219666,0.8298379779,False
frozen_cnnv2_ppo,10,nullburn,seed_028,54,0,167.0393982,5.137152195,False
frozen_cnnv2_ppo,10,nullburn,seed_028,60,0,260.1689453,3.989463568,False
frozen_cnnv2_ppo,10,nullburn,seed_028,68,0,348.9508667,4.384216309,False
frozen_cnnv2_ppo,10,nullburn,seed_028,98,0,574.2594604,0.1282201856,False
frozen_cnnv2_ppo,10,nullburn,seed_028,43,0,585.9099121,0.06690749526,False
frozen_cnnv2_ppo,10,nullburn,seed_028,99,0,598.6489868,0.9872896671,False
frozen_cnnv2_ppo,10,nullburn,seed_028,20,0,598.8912964,5.379738808,False
frozen_cnnv2_ppo,10,nullburn,seed_028,72,0,1298.209351,1.791253924,False
frozen_cnnv2_ppo,10,nullburn,seed_029,81,0,105.1292419,3.887358904,False
frozen_cnnv2_ppo,10,nullburn,seed_029,65,0,198.9129944,4.708519459,False
frozen_cnnv2_ppo,10,nullburn,seed_029,80,0,250.2367096,0.256998539,False
frozen_cnnv2_ppo,10,nullburn,seed_029,62,0,250.7008667,2.830230474,False
frozen_cnnv2_ppo,10,nullburn,seed_029,8,0,278.1000061,0.9073042274,False
frozen_cnnv2_ppo,10,nullburn,seed_029,95,0,316.3467102,1.244196177,False
frozen_cnnv2_ppo,10,nullburn,seed_029,55,0,394.210083,8.609235764,False
frozen_cnnv2_ppo,10,nullburn,seed_029,90,0,498.7114563,2.386657476,False
frozen_cnnv2_ppo,10,nullburn,seed_029,77,0,558.6119385,1.012578368,False
frozen_cnnv2_ppo,10,nullburn,seed_029,7,0,570.8974609,9.8804636,False
frozen_cnnv2_ppo,10,nullburn,seed_029,28,0,607.9884033,2.029258251,False
frozen_cnnv2_ppo,10,nullburn,seed_029,56,0,628.9384766,5.872469902,False
frozen_cnnv2_ppo,10,nullburn,seed_029,16,0,760.8442993,0.8120045066,False
frozen_cnnv2_ppo,10,nullburn,seed_029,49,0,973.9778442,1.328018427,False
frozen_cnnv2_ppo,10,nullburn,seed_029,25,0,1388.328247,1.647946954,False
frozen_cnnv2_ppo,10,nullburn,seed_029,40,0,2655.843994,4.773433685,False
frozen_cnnv2_ppo,10,nullburn,seed_030,9,0,1.088203907,1.602454782,False
frozen_cnnv2_ppo,10,nullburn,seed_030,35,0,45.85509109,0.4987196028,False
frozen_cnnv2_ppo,10,nullburn,seed_030,7,0,65.69736481,0.8653467298,False
frozen_cnnv2_ppo,10,nullburn,seed_030,1,0,89.42762756,0.1579565704,False
frozen_cnnv2_ppo,10,nullburn,seed_030,64,0,290.5108337,0.2397472709,False
frozen_cnnv2_ppo,10,nullburn,seed_030,70,0,350.3352356,1.150619149,False
frozen_cnnv2_ppo,10,nullburn,seed_030,3,0,415.6695862,5.649578094,False
frozen_cnnv2_ppo,10,nullburn,seed_030,21,0,440.7734985,2.956176758,False
frozen_cnnv2_ppo,10,nullburn,seed_030,85,0,471.7819519,3.100052357,False
frozen_cnnv2_ppo,10,nullburn,seed_030,92,0,472.9174805,1.624864578,False
frozen_cnnv2_ppo,10,nullburn,seed_030,17,0,508.938385,0.489032805,False
frozen_cnnv2_ppo,10,nullburn,seed_030,59,0,520.8060303,3.702449083,False
frozen_cnnv2_ppo,10,nullburn,seed_030,60,0,530.119873,11.76597404,True
frozen_cnnv2_ppo,10,nullburn,seed_030,94,0,571.9539185,1.303501606,False
frozen_cnnv2_ppo,10,nullburn,seed_030,84,0,742.246521,0.6735527515,False
frozen_cnnv2_ppo,10,nullburn,seed_030,71,0,1056.42981,4.289694786,False
frozen_cnnv2_ppo,10,nullburn,seed_031,88,0,67.09072876,3.724138498,False
frozen_cnnv2_ppo,10,nullburn,seed_031,67,0,176.4304352,2.323748112,False
frozen_cnnv2_ppo,10,nullburn,seed_031,0,0,212.9673004,2.013689756,False
frozen_cnnv2_ppo,10,nullburn,seed_031,9,0,301.3365173,0.2643195987,False
frozen_cnnv2_ppo,10,nullburn,seed_031,61,0,334.7950134,1.473682165,False
frozen_cnnv2_ppo,10,nullburn,seed_031,13,0,344.6878662,1.143490195,False
frozen_cnnv2_ppo,10,nullburn,seed_031,85,0,394.4276428,0.7799888849,False
frozen_cnnv2_ppo,10,nullburn,seed_031,70,0,448.8066711,0.4430300593,False
frozen_cnnv2_ppo,10,nullburn,seed_031,89,0,554.1832886,11.6048851,True
frozen_cnnv2_ppo,10,nullburn,seed_031,2,0,559.1748657,3.188133478,False
frozen_cnnv2_ppo,10,nullburn,seed_031,48,0,588.3618164,0.428907752,False
frozen_cnnv2_ppo,10,nullburn,seed_031,33,0,629.5072632,1.677583694,False
frozen_cnnv2_ppo,10,nullburn,seed_031,30,0,1004.597473,2.707739353,False
frozen_cnnv2_ppo,10,nullburn,seed_031,79,0,1078.856323,1.752008677,False
frozen_cnnv2_ppo,10,nullburn,seed_031,3,0,1328.912231,4.122895718,False
frozen_cnnv2_ppo,10,nullburn,seed_032,49,0,20.16539574,3.382200718,False
frozen_cnnv2_ppo,10,nullburn,seed_032,54,0,142.6974945,5.511222363,False
frozen_cnnv2_ppo,10,nullburn,seed_032,44,0,173.0330353,2.053757429,False
frozen_cnnv2_ppo,10,nullburn,seed_032,37,0,234.4321594,3.04776907,False
frozen_cnnv2_ppo,10,nullburn,seed_032,61,0,236.8828278,3.481485844,False
frozen_cnnv2_ppo,10,nullburn,seed_032,20,0,259.3043518,2.158757687,False
frozen_cnnv2_ppo,10,nullburn,seed_032,47,0,272.0794678,3.951626062,False
frozen_cnnv2_ppo,10,nullburn,seed_032,52,0,344.3041382,5.287388325,False
frozen_cnnv2_ppo,10,nullburn,seed_032,59,0,456.8717041,1.50571847,False
frozen_cnnv2_ppo,10,nullburn,seed_032,89,0,477.0837097,8.305052757,False
frozen_cnnv2_ppo,10,nullburn,seed_032,38,0,604.3516235,1.194726467,False
frozen_cnnv2_ppo,10,nullburn,seed_032,83,0,780.0353394,5.462050438,False
frozen_cnnv2_ppo,10,nullburn,seed_032,42,0,874.0335693,0.3018186986,False
frozen_cnnv2_ppo,10,nullburn,seed_032,90,0,888.2304077,1.000284195,False
frozen_cnnv2_ppo,10,nullburn,seed_032,74,0,1086.77124,1.256459236,False
frozen_cnnv2_ppo,10,nullburn,seed_032,63,0,1098.09668,0.7994521856,False
frozen_cnnv2_ppo,10,nullburn,seed_033,65,0,64.83004761,4.276108265,False
frozen_cnnv2_ppo,10,nullburn,seed_033,14,0,104.1181107,2.518110752,False
frozen_cnnv2_ppo,10,nullburn,seed_033,27,0,132.5973816,2.863528252,False
frozen_cnnv2_ppo,10,nullburn,seed_033,13,0,165.5590973,2.319165468,False
frozen_cnnv2_ppo,10,nullburn,seed_033,90,0,246.2235565,4.619939804,False
frozen_cnnv2_ppo,10,nullburn,seed_033,19,0,278.2846375,6.040997028,False
frozen_cnnv2_ppo,10,nullburn,seed_033,81,0,293.0443115,4.383244514,False
frozen_cnnv2_ppo,10,nullburn,seed_033,94,0,300.0725403,1.990047455,False
frozen_cnnv2_ppo,10,nullburn,seed_033,66,0,300.6012878,1.675151348,False
frozen_cnnv2_ppo,10,nullburn,seed_033,88,0,444.6529236,1.388511777,False
frozen_cnnv2_ppo,10,nullburn,seed_033,86,0,493.6964722,0.6329267621,False
frozen_cnnv2_ppo,10,nullburn,seed_033,39,0,535.9069214,1.197746277,False
frozen_cnnv2_ppo,10,nullburn,seed_033,8,0,617.1316528,3.019740582,False
frozen_cnnv2_ppo,10,nullburn,seed_033,87,0,620.0574951,0.1005509198,False
frozen_cnnv2_ppo,10,nullburn,seed_033,93,0,1423.802612,0.3661338985,False
frozen_cnnv2_ppo,10,nullburn,seed_033,80,0,1727.397827,0.2101475298,False
frozen_cnnv2_ppo,10,nullburn,seed_034,62,0,22.69142723,8.76242733,False
frozen_cnnv2_ppo,10,nullburn,seed_034,86,0,62.25066376,0.9175899029,False
frozen_cnnv2_ppo,10,nullburn,seed_034,80,0,158.9787903,1.148777127,False
frozen_cnnv2_ppo,10,nullburn,seed_034,64,0,349.7631226,0.1704695672,False
frozen_cnnv2_ppo,10,nullburn,seed_034,31,0,432.8133545,1.522182465,False
frozen_cnnv2_ppo,10,nullburn,seed_034,44,0,494.850708,1.325938582,False
frozen_cnnv2_ppo,10,nullburn,seed_034,87,0,571.2290649,0.2175207883,False
frozen_cnnv2_ppo,10,nullburn,seed_034,59,0,581.5217896,2.483610153,False
frozen_cnnv2_ppo,10,nullburn,seed_034,83,0,707.1968384,1.627597451,False
frozen_cnnv2_ppo,10,nullburn,seed_034,8,0,808.6073608,5.029649734,False
frozen_cnnv2_ppo,10,nullburn,seed_034,75,0,1122.052246,5.681441307,False
frozen_cnnv2_ppo,10,nullburn,seed_034,41,0,1260.030273,1.773113132,False
frozen_cnnv2_ppo,10,nullburn,seed_034,61,0,1290.931641,5.041791916,False
frozen_cnnv2_ppo,10,nullburn,seed_034,47,0,2427.76123,0.9693424702,False
frozen_cnnv2_ppo,10,nullburn,seed_034,46,0,2593.931641,0.8916840553,False
frozen_cnnv2_ppo,10,nullburn,seed_035,46,0,4.48926878,4.691308022,False
frozen_cnnv2_ppo,10,nullburn,seed_035,66,0,36.84906006,1.142192006,False
frozen_cnnv2_ppo,10,nullburn,seed_035,45,0,190.1038055,4.348437786,False
frozen_cnnv2_ppo,10,nullburn,seed_035,85,0,258.0167542,1.346608043,False
frozen_cnnv2_ppo,10,nullburn,seed_035,44,0,283.1662292,1.168838263,False
frozen_cnnv2_ppo,10,nullburn,seed_035,88,0,317.9403687,0.7920285463,False
frozen_cnnv2_ppo,10,nullburn,seed_035,84,0,371.9136658,3.873289585,False
frozen_cnnv2_ppo,10,nullburn,seed_035,73,0,393.2895508,2.126107931,False
frozen_cnnv2_ppo,10,nullburn,seed_035,27,0,488.9569092,1.729962111,False
frozen_cnnv2_ppo,10,nullburn,seed_035,36,0,868.8129883,0.6104009748,False
frozen_cnnv2_ppo,10,nullburn,seed_035,4,0,1201.916504,2.144912481,False
frozen_cnnv2_ppo,10,nullburn,seed_035,59,0,1964.734985,3.673862696,False
frozen_cnnv2_ppo,10,nullburn,seed_035,65,0,2822.710938,5.524065971,False
frozen_cnnv2_ppo,10,nullburn,seed_036,80,0,19.43648911,0.8452612758,False
frozen_cnnv2_ppo,10,nullburn,seed_036,10,0,94.90010834,0.9103984237,False
frozen_cnnv2_ppo,10,nullburn,seed_036,76,0,141.2003937,1.560329318,False
frozen_cnnv2_ppo,10,nullburn,seed_036,58,0,236.9350586,4.528674126,False
frozen_cnnv2_ppo,10,nullburn,seed_036,3,0,347.4007874,0.2390890867,False
frozen_cnnv2_ppo,10,nullburn,seed_036,57,0,361.0328979,4.646726131,False
frozen_cnnv2_ppo,10,nullburn,seed_036,83,0,456.6009827,5.920296669,False
frozen_cnnv2_ppo,10,nullburn,seed_036,38,0,514.0945435,7.394316196,False
frozen_cnnv2_ppo,10,nullburn,seed_036,48,0,541.2022095,0.54907161,False
frozen_cnnv2_ppo,10,nullburn,seed_036,53,0,713.4662476,0.8172041178,False
frozen_cnnv2_ppo,10,nullburn,seed_036,12,0,863.0586548,4.111392498,False
frozen_cnnv2_ppo,10,nullburn,seed_036,19,0,975.8416138,1.864574194,False
frozen_cnnv2_ppo,10,nullburn,seed_036,20,0,1199.640381,1.940007448,False
frozen_cnnv2_ppo,10,nullburn,seed_037,86,0,18.07456017,4.117571354,False
frozen_cnnv2_ppo,10,nullburn,seed_037,24,0,40.50758743,4.875997066,False
frozen_cnnv2_ppo,10,nullburn,seed_037,69,0,76.85975647,3.184725523,False
frozen_cnnv2_ppo,10,nullburn,seed_037,75,0,84.60974121,1.702205658,False
frozen_cnnv2_ppo,10,nullburn,seed_037,14,0,151.8957367,3.07327795,False
frozen_cnnv2_ppo,10,nullburn,seed_037,9,0,401.7110901,3.02037096,False
frozen_cnnv2_ppo,10,nullburn,seed_037,66,0,433.8971863,5.637440205,False
frozen_cnnv2_ppo,10,nullburn,seed_037,41,0,473.8822327,3.318619728,False
frozen_cnnv2_ppo,10,nullburn,seed_037,32,0,547.3980713,0.5868102908,False
frozen_cnnv2_ppo,10,nullburn,seed_037,98,0,559.8789673,3.086364508,False
frozen_cnnv2_ppo,10,nullburn,seed_038,26,0,63.66109467,4.111636639,False
frozen_cnnv2_ppo,10,nullburn,seed_038,77,0,69.53942871,0.339417547,False
frozen_cnnv2_ppo,10,nullburn,seed_038,63,0,271.4533081,2.317657948,False
frozen_cnnv2_ppo,10,nullburn,seed_038,78,0,437.6515198,2.312916517,False
frozen_cnnv2_ppo,10,nullburn,seed_038,19,0,451.5996704,2.218132973,False
frozen_cnnv2_ppo,10,nullburn,seed_038,29,0,480.4271851,1.743401408,False
frozen_cnnv2_ppo,10,nullburn,seed_038,98,0,513.8349609,2.216688633,False
frozen_cnnv2_ppo,10,nullburn,seed_038,95,0,517.9241333,6.468060493,False
frozen_cnnv2_ppo,10,nullburn,seed_038,16,0,978.2804565,2.802125931,False
frozen_cnnv2_ppo,10,nullburn,seed_038,84,0,1017.874146,1.549638391,False
frozen_cnnv2_ppo,10,nullburn,seed_038,28,0,1218.246826,0.3778096139,False
frozen_cnnv2_ppo,10,nullburn,seed_038,17,0,1578.018433,9.855380058,False
frozen_cnnv2_ppo,10,nullburn,seed_038,93,0,1787.081421,4.376709938,False
frozen_cnnv2_ppo,10,nullburn,seed_038,58,0,2090.130127,3.981914997,False
frozen_cnnv2_ppo,10,nullburn,seed_039,43,0,2.286977291,8.52532196,False
frozen_cnnv2_ppo,10,nullburn,seed_039,64,0,164.5447235,0.175704658,False
frozen_cnnv2_ppo,10,nullburn,seed_039,31,0,245.1017609,3.647640467,False
frozen_cnnv2_ppo,10,nullburn,seed_039,83,0,343.9365234,2.484522581,False
frozen_cnnv2_ppo,10,nullburn,seed_039,69,0,373.5769653,1.094083071,False
frozen_cnnv2_ppo,10,nullburn,seed_039,12,0,451.0433655,0.812862277,False
frozen_cnnv2_ppo,10,nullburn,seed_039,0,0,561.1436768,0.5383608341,False
frozen_cnnv2_ppo,10,nullburn,seed_039,51,0,589.0004272,1.850490332,False
frozen_cnnv2_ppo,10,nullburn,seed_039,26,0,595.6166992,1.633315802,False
frozen_cnnv2_ppo,10,nullburn,seed_039,99,0,844.505188,0.2615841925,False
frozen_cnnv2_ppo,10,nullburn,seed_039,45,0,1220.858521,0.8568483591,False
frozen_cnnv2_ppo,10,nullburn,seed_039,34,0,1691.825806,0.735494256,False
frozen_cnnv2_ppo,10,nullburn,seed_039,85,0,2817.227051,2.71479845,False
frozen_cnnv2_ppo,10,nullburn,seed_039,79,0,3139.573975,1.069400311,False
frozen_cnnv2_ppo,10,nullburn,seed_039,76,0,3335.888672,0.09724951535,False
frozen_cnnv2_ppo,10,nullburn,seed_040,10,0,26.47074699,0.1421636492,False
frozen_cnnv2_ppo,10,nullburn,seed_040,8,0,337.5797119,2.043564796,False
frozen_cnnv2_ppo,10,nullburn,seed_040,68,0,382.2926025,2.298886299,False
frozen_cnnv2_ppo,10,nullburn,seed_040,0,0,383.1326904,2.409258842,False
frozen_cnnv2_ppo,10,nullburn,seed_040,96,0,536.4293213,1.502785921,False
frozen_cnnv2_ppo,10,nullburn,seed_040,90,0,576.2556152,0.8465832472,False
frozen_cnnv2_ppo,10,nullburn,seed_040,71,0,628.1398926,0.6599884629,False
frozen_cnnv2_ppo,10,nullburn,seed_040,19,0,727.687561,2.24707365,False
frozen_cnnv2_ppo,10,nullburn,seed_040,98,0,1290.525146,0.8427335024,False
frozen_cnnv2_ppo,10,nullburn,seed_040,77,0,1362.880249,1.787329912,False
frozen_cnnv2_ppo,10,nullburn,seed_040,43,0,1372.76062,5.841048241,False
frozen_cnnv2_ppo,10,nullburn,seed_040,30,0,1393.572388,1.755894423,False
frozen_cnnv2_ppo,10,nullburn,seed_040,93,0,1915.077515,2.845021725,False
frozen_cnnv2_ppo,10,nullburn,seed_040,97,0,2278.884277,1.388186455,False
frozen_cnnv2_ppo,10,nullburn,seed_040,22,0,2709.348877,0.2873643041,False
frozen_cnnv2_ppo,10,nullburn,seed_041,25,0,134.9735565,0.07835436612,False
frozen_cnnv2_ppo,10,nullburn,seed_041,28,0,267.5371704,1.10989213,False
frozen_cnnv2_ppo,10,nullburn,seed_041,19,0,398.7834167,0.8266991377,False
frozen_cnnv2_ppo,10,nullburn,seed_041,29,0,426.6378479,10.22930527,False
frozen_cnnv2_ppo,10,nullburn,seed_041,35,0,437.7129822,2.604767799,False
frozen_cnnv2_ppo,10,nullburn,seed_041,3,0,473.0858154,1.160676599,False
frozen_cnnv2_ppo,10,nullburn,seed_041,63,0,500.3799744,0.6718186736,False
frozen_cnnv2_ppo,10,nullburn,seed_041,30,0,641.1248779,0.1453161836,False
frozen_cnnv2_ppo,10,nullburn,seed_041,44,0,653.239563,3.483919621,False
frozen_cnnv2_ppo,10,nullburn,seed_041,5,0,707.0290527,9.686964035,False
frozen_cnnv2_ppo,10,nullburn,seed_041,17,0,877.6555786,1.194648743,False
frozen_cnnv2_ppo,10,nullburn,seed_041,10,0,1141.441772,2.949198246,False
frozen_cnnv2_ppo,10,nullburn,seed_041,64,0,2760.520996,0.4675852656,False
frozen_cnnv2_ppo,10,nullburn,seed_042,65,0,77.85866547,1.219513535,False
frozen_cnnv2_ppo,10,nullburn,seed_042,28,0,103.6178665,1.904886365,False
frozen_cnnv2_ppo,10,nullburn,seed_042,90,0,159.0601807,2.91390419,False
frozen_cnnv2_ppo,10,nullburn,seed_042,85,0,161.3986664,2.741948605,False
frozen_cnnv2_ppo,10,nullburn,seed_042,12,0,199.8297119,2.475266218,False
frozen_cnnv2_ppo,10,nullburn,seed_042,17,0,308.4444885,0.6282458901,False
frozen_cnnv2_ppo,10,nullburn,seed_042,37,0,434.4531555,3.714880705,False
frozen_cnnv2_ppo,10,nullburn,seed_042,88,0,484.5107422,0.2318359315,False
frozen_cnnv2_ppo,10,nullburn,seed_042,54,0,525.6618652,1.016138792,False
frozen_cnnv2_ppo,10,nullburn,seed_042,81,0,606.512207,4.176728249,False
frozen_cnnv2_ppo,10,nullburn,seed_042,93,0,629.1635742,0.1309346706,False
frozen_cnnv2_ppo,10,nullburn,seed_042,0,0,884.4463501,4.013110161,False
frozen_cnnv2_ppo,10,nullburn,seed_042,34,0,905.0522461,3.984622002,False
frozen_cnnv2_ppo,10,nullburn,seed_042,13,0,1032.829468,0.3740840554,False
frozen_cnnv2_ppo,10,nullburn,seed_042,56,0,1369.649292,1.702833176,False
frozen_cnnv2_ppo,10,nullburn,seed_043,76,0,52.37094498,2.773965836,False
frozen_cnnv2_ppo,10,nullburn,seed_043,14,0,55.18414688,4.53729105,False
frozen_cnnv2_ppo,10,nullburn,seed_043,79,0,156.2924042,2.616397619,False
frozen_cnnv2_ppo,10,nullburn,seed_043,71,0,288.0304871,3.177955151,False
frozen_cnnv2_ppo,10,nullburn,seed_043,82,0,343.4469604,0.9771095514,False
frozen_cnnv2_ppo,10,nullburn,seed_043,77,0,371.5053101,1.170354724,False
frozen_cnnv2_ppo,10,nullburn,seed_043,88,0,394.3146362,6.384367466,False
frozen_cnnv2_ppo,10,nullburn,seed_043,69,0,400.7869263,2.012882471,False
frozen_cnnv2_ppo,10,nullburn,seed_043,75,0,463.8754272,3.092632294,False
frozen_cnnv2_ppo,10,nullburn,seed_043,96,0,517.0880737,3.182341576,False
frozen_cnnv2_ppo,10,nullburn,seed_043,84,0,944.7459717,2.067809343,False
frozen_cnnv2_ppo,10,nullburn,seed_043,33,0,1069.720947,1.777166843,False
frozen_cnnv2_ppo,10,nullburn,seed_043,37,0,1869.282227,0.5732094049,False
frozen_cnnv2_ppo,10,nullburn,seed_043,60,0,2211.927734,1.391778469,False
frozen_cnnv2_ppo,10,nullburn,seed_043,67,0,3041.668457,1.267053246,False
frozen_cnnv2_ppo,10,nullburn,seed_043,38,0,3111.840332,0.4701181948,False
frozen_cnnv2_ppo,10,nullburn,seed_044,22,0,24.60262489,3.251868725,False
frozen_cnnv2_ppo,10,nullburn,seed_044,96,0,84.35112762,1.945011735,False
frozen_cnnv2_ppo,10,nullburn,seed_044,31,0,219.4886322,3.863247871,False
frozen_cnnv2_ppo,10,nullburn,seed_044,4,0,411.415802,0.6140355468,False
frozen_cnnv2_ppo,10,nullburn,seed_044,82,0,932.1913452,0.5745508671,False
frozen_cnnv2_ppo,10,nullburn,seed_044,85,0,1068.951294,0.1562407315,False
frozen_cnnv2_ppo,10,nullburn,seed_044,2,0,1410.40918,9.476708412,False
frozen_cnnv2_ppo,10,nullburn,seed_044,91,0,1421.567139,0.7495039701,False
frozen_cnnv2_ppo,10,nullburn,seed_044,46,0,1592.256714,0.8329592943,False
frozen_cnnv2_ppo,10,nullburn,seed_044,44,0,2681.230957,1.573168755,False
frozen_cnnv2_ppo,10,nullburn,seed_044,51,0,3955.659424,0.07542015612,False
frozen_cnnv2_ppo,10,nullburn,seed_045,38,0,4.321922779,3.351933241,False
frozen_cnnv2_ppo,10,nullburn,seed_045,54,0,6.261363029,11.11166573,False
frozen_cnnv2_ppo,10,nullburn,seed_045,96,0,110.068222,4.801167965,False
frozen_cnnv2_ppo,10,nullburn,seed_045,57,0,203.568222,1.636942983,False
frozen_cnnv2_ppo,10,nullburn,seed_045,25,0,293.1242676,0.8471782804,False
frozen_cnnv2_ppo,10,nullburn,seed_045,52,0,335.0967712,2.710136414,False
frozen_cnnv2_ppo,10,nullburn,seed_045,14,0,733.3165894,4.735056877,False
frozen_cnnv2_ppo,10,nullburn,seed_045,89,0,1019.244019,4.533574104,False
frozen_cnnv2_ppo,10,nullburn,seed_045,78,0,1201.737427,0.568333447,False
frozen_cnnv2_ppo,10,nullburn,seed_045,72,0,1275.361206,0.2682027221,False
frozen_cnnv2_ppo,10,nullburn,seed_045,84,0,1279.936523,12.37014961,True
frozen_cnnv2_ppo,10,nullburn,seed_045,95,0,1835.932251,1.112668633,False
frozen_cnnv2_ppo,10,nullburn,seed_045,28,0,2238.966797,0.8297528625,False
frozen_cnnv2_ppo,10,nullburn,seed_046,3,0,14.47551346,3.907823086,False
